   BENCHMARK INFORMATION
benchmark definition:    comparison_robust.xml
name:                    comparison_robust
run sets:                SMPMC, PAYNT-AR-1-by-1, PAYNT-AR-MDP-Eval, SMT(LRA)
date:                    Mon, 2025-07-21 21:03:58 UTC
tool:                    synthesis
tool executable:         /home/lheck/.local/share/virtualenvs/molehill-U9ijTdgT/bin/python3
options:
parallel runs:           26
resource limits:
- memory:                16000.0 MB
- time:                  1800 s
hardware requirements:
- memory:                16000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    localhost
os:                      Linux-6.1.0-23-amd64-x86_64-with-glibc2.36
cpu:                     AMD Ryzen Threadripper PRO 5965WX 24-Cores
- cores:                 48
- max frequency:         3800.0 MHz
- turbo boost enabled:   False
ram:                     540660.658176 MB
------------------------------------------------------------



SMPMC
Run set 1 of 4 with options '-m molehill --ce none --constraint existsforall' and propertyfile 'None'

inputfile                                                              status                       cpu time   wall time        host
mdp-families-sat_mem_1_dpm-switch-q10-big-big-family_1.yml             true                           326.29      327.03        None
mdp-families-sat_mem_1_dpm-switch-q10-big-family_1.yml                 TIMEOUT                       1800.65     1801.59        None
mdp-families-sat_mem_1_dpm-switch-q10-big_1.yml                        true                             3.67        4.37        None
mdp-families-sat_mem_1_dpm-switch-q10_1.yml                            TIMEOUT                       1800.73     1801.72        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml       TIMEOUT                       1800.66     1801.47        None
mdp-families-sat_mem_1_obstacles-10-6-skip-easy_1.yml                  TIMEOUT                       1800.64     1801.65        None
mdp-families-sat_mem_1_obstacles-demo_1.yml                            true                             0.38        1.04        None
mdp-families-sat_mem_1_pacman-6_1.yml                                  true                             8.35        9.02        None
mdp-families-sat_mem_1_rocks-4-2_1.yml                                 true                             3.84        4.50        None
mdp-families-sat_mem_1_rocks-6-4-big-family_1.yml                      TIMEOUT                       1800.70     1801.62        None
mdp-families-sat_mem_1_rocks-6-4_1.yml                                 true                            20.94       21.58        None
mdp-families-sat_mem_1_rocks-8-1_1.yml                                 true                             0.79        1.42        None
mdp-families-sat_mem_1_rover-100-big-big-family_1.yml                  TIMEOUT                       1800.71     1801.39        None
mdp-families-sat_mem_1_rover-100-big_1.yml                             true                             0.46        1.08        None
mdp-families-sat_mem_1_rover-1000-big-family_1.yml                     TIMEOUT                       1800.88     1801.57        None
mdp-families-sat_mem_1_rover-1000_1.yml                                true                             1.54        2.10        None
mdp-families-sat_mem_1_uav-operator-roz-workload-big-family_1.yml      TIMEOUT                       1800.86     1801.51        None
mdp-families-sat_mem_1_uav-operator-roz-workload_1.yml                 true                             4.61        5.18        None
mdp-families-sat_mem_1_uav-roz-big-family_1.yml                        true                            34.75       35.31        None
mdp-families-sat_mem_1_uav-roz_1.yml                                   true                             3.78        4.34        None
mdp-families-sat_mem_1_virus-big-family_1.yml                          unknown                          2.40        2.96        None
other-sat_box-pushing.yml                                              TIMEOUT                       1800.74     1801.04        None
other-sat_dpm.yml                                                      true                            52.07       52.22        None
other-sat_maze.yml                                                     true                             0.57        0.72        None
pomdp-families-sat_mem_1_dpm-switch-q10_1.yml                          true                             3.27        3.41        None
pomdp-families-sat_mem_1_dpm_1.yml                                     true                           132.84      133.00        None
pomdp-families-sat_mem_1_refuel-04_1.yml                               true                             0.38        0.49        None
pomdp-families-sat_mem_1_rover-100_1.yml                               true                             1.05        1.17        None
pomdp-families-sat_mem_1_rover_1.yml                                   true                           147.10      147.23        None
pomdp-families-sat_mem_2_dpm-switch-q10_2.yml                          TIMEOUT                       1800.79     1801.20        None
pomdp-families-sat_mem_2_dpm_2.yml                                     true                           279.97      280.10        None
pomdp-families-sat_mem_2_obstacles-8-3_2.yml                           TIMEOUT                       1800.70     1801.58        None
pomdp-families-sat_mem_2_obstacles-8-6_2.yml                           TIMEOUT                       1800.69     1801.42        None
pomdp-families-sat_mem_2_refuel-04_2.yml                               true                             0.55        0.69        None
pomdp-families-sat_mem_2_rover-100_2.yml                               true                             5.62        5.78        None
pomdp-families-sat_mem_3_obstacles-8-3_3.yml                           TIMEOUT                       1800.68     1801.02        None
pomdp-families-sat_mem_3_obstacles-8-6_3.yml                           TIMEOUT                       1800.68     1801.09        None
mdp-families-unsat_mem_1_avoid-8-2-big-family_1.yml                    TIMEOUT                       1800.86     1801.19        None
mdp-families-unsat_mem_1_avoid-8-2-easy-big-family_1.yml               TIMEOUT                       1800.93     1801.30        None
mdp-families-unsat_mem_1_avoid-8-2-easy_1.yml                          TIMEOUT                       1800.78     1801.15        None
mdp-families-unsat_mem_1_avoid-8-2_1.yml                               TIMEOUT                       1800.82     1801.07        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-big-family_1.yml           false                            1.96        2.10        None
mdp-families-unsat_mem_1_dpm-switch-q10-big-family_1.yml               false                            0.52        0.67        None
mdp-families-unsat_mem_1_dpm-switch-q10-big_1.yml                      false                            0.67        0.78        None
mdp-families-unsat_mem_1_dpm-switch-q10_1.yml                          false                            0.43        0.56        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy-big-family_1.yml     TIMEOUT                       1800.68     1801.17        None
mdp-families-unsat_mem_1_obstacles-10-6-skip-easy_1.yml                TIMEOUT                       1800.67     1800.95        None
mdp-families-unsat_mem_1_obstacles-demo_1.yml                          false                            0.35        0.46        None
mdp-families-unsat_mem_1_rover-100-big-big-family_1.yml                false                            0.57        0.69        None
mdp-families-unsat_mem_1_rover-100-big_1.yml                           false                            0.41        0.53        None
mdp-families-unsat_mem_1_rover-1000-big-family_1.yml                   false                            3.01        3.15        None
mdp-families-unsat_mem_1_rover-1000_1.yml                              false                            0.70        0.84        None
mdp-families-unsat_mem_1_uav-operator-roz-workload-big-family_1.yml    false                            1.82        1.94        None
mdp-families-unsat_mem_1_uav-operator-roz-workload_1.yml               false                            1.05        1.18        None
mdp-families-unsat_mem_1_uav-roz-big-family_1.yml                      false                            2.36        2.48        None
mdp-families-unsat_mem_1_uav-roz_1.yml                                 false                            1.65        1.81        None
mdp-families-unsat_mem_1_virus-big-family_1.yml                        unknown                          3.58        3.73        None
other-unsat_box-pushing.yml                                            TIMEOUT                       1800.63     1801.03        None
other-unsat_dpm.yml                                                    TIMEOUT                       1800.68     1801.34        None
other-unsat_maze.yml                                                   false                            2.80        3.32        None
pomdp-families-unsat_mem_1_avoid_1.yml                                 false                           12.59       13.22        None
pomdp-families-unsat_mem_1_dpm-switch-q10_1.yml                        false                          369.31      369.94        None
pomdp-families-unsat_mem_1_dpm_1.yml                                   TIMEOUT                       1800.61     1801.30        None
pomdp-families-unsat_mem_1_obstacles-8-3_1.yml                         false                            2.53        3.22        None
pomdp-families-unsat_mem_1_obstacles-8-6_1.yml                         false                            2.63        3.30        None
pomdp-families-unsat_mem_1_obstacles-maze-4-2_1.yml                    TIMEOUT                       1800.59     1801.57        None
pomdp-families-unsat_mem_1_obstacles-maze-4_1.yml                      TIMEOUT                       1800.59     1801.39        None
pomdp-families-unsat_mem_2_avoid_2.yml                                 true                          1123.61     1124.30        None
pomdp-families-unsat_mem_2_dpm-switch-q10_2.yml                        TIMEOUT                       1800.60     1801.36        None
pomdp-families-unsat_mem_2_dpm_2.yml                                   TIMEOUT                       1800.61     1801.34        None
pomdp-families-unsat_mem_2_obstacles-8-3_2.yml                         TIMEOUT                       1800.60     1801.39        None
pomdp-families-unsat_mem_2_obstacles-8-6_2.yml                         TIMEOUT                       1800.60     1801.32        None
pomdp-families-unsat_mem_2_obstacles-maze-4-2_2.yml                    TIMEOUT                       1800.61     1801.20        None
pomdp-families-unsat_mem_2_obstacles-maze-4_2.yml                      TIMEOUT                       1800.60     1801.25        None
pomdp-families-unsat_mem_3_obstacles-8-3_3.yml                         TIMEOUT                       1800.61     1801.23        None
pomdp-families-unsat_mem_3_obstacles-maze-4-2_3.yml                    TIMEOUT                       1800.60     1801.33        None
pomdp-families-unsat_mem_3_obstacles-maze-4_3.yml                      TIMEOUT                       1800.60     1801.24        None
